time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-12-01 09:30:00-05:00,MLTrader,cc549d7a44b943ae9a08a55154020f77,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-12-01 09:30:00-05:00,MLTrader,cc549d7a44b943ae9a08a55154020f77,SPY,buy,market,fill,1,gtc,0.0,1,stock,455.7699890136719,110.0,0.0
