datetime,portfolio_value,cash,return
2023-03-01 09:30:00-05:00,98404.94025878905,325370.28236083983,0.010730088913434743
2023-03-02 09:30:00-05:00,100992.14448852534,440660.3381530761,0.02629140592873047
2023-03-03 09:30:00-05:00,94911.19554443355,440660.3381530761,-0.06021209842496922
2023-03-04 09:30:00-05:00,94911.19554443355,440660.3381530761,0.0
2023-03-06 09:30:00-05:00,90292.09871215816,440660.3381530761,-0.048667565567782956
2023-03-07 09:30:00-05:00,90837.02653808589,440660.3381530761,0.006035166240458079
2023-03-08 09:30:00-05:00,96052.97548217769,440660.3381530761,0.05742095644120271
2023-03-09 09:30:00-05:00,94138.71010131831,660970.0162536621,-0.01992926685768892
2023-03-10 09:30:00-05:00,86902.46010131831,-236446.2618225098,-0.07686795359966025
2023-03-11 09:30:00-05:00,86902.46010131831,86902.46010131831,0.0
2023-03-13 09:30:00-04:00,86902.46010131831,86902.46010131831,0.0
2023-03-14 09:30:00-04:00,86902.46010131831,86902.46010131831,0.0
2023-03-15 09:30:00-04:00,86902.46010131831,86902.46010131831,0.0
2023-03-16 09:30:00-04:00,86902.46010131831,86902.46010131831,0.0
2023-03-17 09:30:00-04:00,86902.46010131831,86902.46010131831,0.0
2023-03-18 09:30:00-04:00,86902.46010131831,86902.46010131831,0.0
2023-03-20 09:30:00-04:00,86902.46010131831,86902.46010131831,0.0
2023-03-21 09:30:00-04:00,87064.8723632812,43603.30116577144,0.0018689029260339218
2023-03-22 09:30:00-04:00,86668.11076660152,43603.30116577144,-0.004557080093383514
2023-03-23 09:30:00-04:00,86313.86076660152,43603.30116577144,-0.004087431892383142
2023-03-24 09:30:00-04:00,86313.86076660152,43603.30116577144,0.0
2023-03-25 09:30:00-04:00,86313.86076660152,43603.30116577144,0.0
2023-03-27 09:30:00-04:00,86742.22996826167,43603.30116577144,0.004962924817121683
2023-03-28 09:30:00-04:00,87195.6703674316,43603.30116577144,0.005227446877211106
2023-03-29 09:30:00-04:00,86966.87016601558,109191.81996459956,-0.002623985806312179
2023-03-30 09:30:00-04:00,86935.51976318355,109191.81996459956,-0.0003604867321566063
2023-03-31 09:30:00-04:00,86935.51976318355,109191.81996459956,0.0
2023-04-01 09:30:00-04:00,86935.51976318355,109191.81996459956,0.0
2023-04-03 09:30:00-04:00,86552.72023315425,109191.81996459956,-0.004403258082220751
2023-04-04 09:30:00-04:00,87250.19862670894,163937.2793151855,0.008058422562293055
2023-04-05 09:30:00-04:00,87464.52138061519,163937.2793151855,0.0024564156561202033
2023-04-06 09:30:00-04:00,87464.52138061519,163937.2793151855,0.0
2023-04-07 09:30:00-04:00,87464.52138061519,163937.2793151855,0.0
2023-04-10 09:30:00-04:00,86808.397479248,163937.2793151855,-0.007501600546259923
2023-04-11 09:30:00-04:00,86183.72316284175,245989.2812683105,-0.0071960125350266635
2023-04-12 09:30:00-04:00,87227.44411010738,245989.2812683105,0.012110418405730128
2023-04-13 09:30:00-04:00,85819.00221557613,245989.2812683105,-0.016146774778283857
2023-04-14 09:30:00-04:00,85819.00221557613,245989.2812683105,0.0
2023-04-15 09:30:00-04:00,85819.00221557613,245989.2812683105,0.0
2023-04-17 09:30:00-04:00,84744.24647827144,245989.2812683105,-0.012523517048181443
2023-04-18 09:30:00-04:00,86047.92079467769,245989.2812683105,0.015383632170716366
2023-04-19 09:30:00-04:00,86439.80458374019,245989.2812683105,0.004554250532067927
2023-04-20 09:30:00-04:00,86059.56032104488,245989.2812683105,-0.004398948661746949
2023-04-21 09:30:00-04:00,86059.56032104488,245989.2812683105,0.0
2023-04-22 09:30:00-04:00,86059.56032104488,245989.2812683105,0.0
2023-04-24 09:30:00-04:00,86684.24647827144,245989.2812683105,0.007258765381744636
2023-04-25 09:30:00-04:00,88181.92079467769,245989.2812683105,0.01727735288997012
2023-04-26 09:30:00-04:00,88073.2812683105,245989.2812683105,-0.0012319931952962104
2023-04-27 09:30:00-04:00,84975.18800659175,368903.2812683105,-0.035176312465077575
2023-04-28 09:30:00-04:00,84975.18800659175,368903.2812683105,0.0
2023-04-29 09:30:00-04:00,84975.18800659175,368903.2812683105,0.0
2023-05-01 09:30:00-04:00,82711.9888488769,368903.2812683105,-0.026633646959854707
2023-05-02 09:30:00-04:00,85064.89137573238,368903.2812683105,0.0284469344722742
2023-05-03 09:30:00-04:00,88121.58632202144,368903.2812683105,0.035933684236280516
2023-05-04 09:30:00-04:00,86755.37874145503,368903.2812683105,-0.015503665305954595
2023-05-05 09:30:00-04:00,86755.37874145503,368903.2812683105,0.0
2023-05-06 09:30:00-04:00,86755.37874145503,368903.2812683105,0.0
2023-05-08 09:30:00-04:00,85223.57789916988,368903.2812683105,-0.017656551841588652
2023-05-09 09:30:00-04:00,83326.07789916988,368903.2812683105,-0.0222649652452398
2023-05-10 09:30:00-04:00,84657.77284545894,368903.2812683105,0.015981730808217076
2023-05-11 09:30:00-04:00,83643.47200317378,368903.2812683105,-0.011981189773758172
2023-05-12 09:30:00-04:00,83643.47200317378,368903.2812683105,0.0
2023-05-13 09:30:00-04:00,83643.47200317378,368903.2812683105,0.0
2023-05-15 09:30:00-04:00,84719.89137573238,368903.2812683105,0.01286913786311672
2023-05-16 09:30:00-04:00,84381.77705688472,368903.2812683105,-0.003990967331958917
2023-05-17 09:30:00-04:00,82622.28547973628,368903.2812683105,-0.020851558695692107
2023-05-18 09:30:00-04:00,78985.97200317378,368903.2812683105,-0.044011291329556945
2023-05-19 09:30:00-04:00,78985.97200317378,345793.9305297851,0.0
2023-05-20 09:30:00-04:00,78985.97200317378,345793.9305297851,0.0
2023-05-22 09:30:00-04:00,80948.13905639644,345793.9305297851,0.024841968813700488
2023-05-23 09:30:00-04:00,83907.22200317378,345793.9305297851,0.036555293071231176
2023-05-24 09:30:00-04:00,82434.03673095698,345793.9305297851,-0.0175573119577368
2023-05-25 09:30:00-04:00,82059.38905639644,345793.9305297851,-0.00454481776481841
2023-05-26 09:30:00-04:00,82059.38905639644,345793.9305297851,0.0
2023-05-27 09:30:00-04:00,82059.38905639644,345793.9305297851,0.0
2023-05-30 09:30:00-04:00,80186.1313049316,345793.9305297851,-0.022828073338170052
2023-05-31 09:30:00-04:00,80306.78285522456,345793.9305297851,0.0015046436126735507
2023-06-01 09:30:00-04:00,76236.43052978511,345793.9305297851,-0.05068503781028566
2023-06-02 09:30:00-04:00,75375.7305297851,216734.2305297851,-0.01128987800214154
2023-06-03 09:30:00-04:00,75375.7305297851,216734.2305297851,0.0
2023-06-05 09:30:00-04:00,74653.11605834955,216734.2305297851,-0.009586832079192975
2023-06-06 09:30:00-04:00,74063.70971679682,216734.2305297851,-0.00789526777545424
2023-06-07 09:30:00-04:00,73603.24786376947,-34331.610900878964,-0.006217104905871573
2023-06-08 09:30:00-04:00,74448.2669372558,-34331.610900878964,0.011480730783108406
2023-06-09 09:30:00-04:00,74448.2669372558,-34331.610900878964,0.0
2023-06-10 09:30:00-04:00,74448.2669372558,-34331.610900878964,0.0
2023-06-12 09:30:00-04:00,75804.35095214838,-34331.610900878964,0.01821511864118297
2023-06-13 09:30:00-04:00,76231.92156982416,-34331.610900878964,0.005640449556064242
2023-06-14 09:30:00-04:00,76059.87570190424,-34331.610900878964,-0.002256874343149473
2023-06-15 09:30:00-04:00,77752.44631958002,-34331.610900878964,0.022253134153273457
2023-06-16 09:30:00-04:00,77752.44631958002,-34331.610900878964,0.0
2023-06-17 09:30:00-04:00,77752.44631958002,-34331.610900878964,0.0
2023-06-20 09:30:00-04:00,76016.87002563471,-34331.610900878964,-0.02232182234899338
2023-06-21 09:30:00-04:00,75457.74218749994,-34331.610900878964,-0.007355312550309079
2023-06-22 09:30:00-04:00,75199.67724609369,-34331.610900878964,-0.0034199928850905392
2023-06-23 09:30:00-04:00,75199.67724609369,-34331.610900878964,0.0
2023-06-24 09:30:00-04:00,75199.67724609369,-34331.610900878964,0.0
2023-06-26 09:30:00-04:00,75052.94064331049,-34331.610900878964,-0.0019512929863116923
2023-06-27 09:30:00-04:00,75736.03601074213,-34331.610900878964,0.009101513699217412
2023-06-28 09:30:00-04:00,75966.2669372558,-34331.610900878964,0.003039912552077917
2023-06-29 09:30:00-04:00,77352.70971679682,-34331.610900878964,0.01825076886674104
2023-06-30 09:30:00-04:00,77352.70971679682,-34331.610900878964,0.0
2023-07-01 09:30:00-04:00,77352.70971679682,-34331.610900878964,0.0
2023-07-03 09:30:00-04:00,77727.15249633783,-34331.610900878964,0.004840719619415124
2023-07-04 09:30:00-04:00,77471.62002563471,-34331.610900878964,-0.003287557339954894
2023-07-05 09:30:00-04:00,76841.65249633783,-34331.610900878964,-0.008131591014728046
2023-07-06 09:30:00-04:00,76641.7803344726,-34331.610900878964,-0.0026010914051433076
2023-07-07 09:30:00-04:00,76641.7803344726,-34331.610900878964,0.0
2023-07-08 09:30:00-04:00,76641.7803344726,-34331.610900878964,0.0
2023-07-10 09:30:00-04:00,77102.24218749994,-34331.610900878964,0.006007974384439452
2023-07-11 09:30:00-04:00,78605.06280517572,-34331.610900878964,0.019491269968792357
2023-07-12 09:30:00-04:00,78987.08755493158,-34331.610900878964,0.004860052725900399
2023-07-13 09:30:00-04:00,79483.47574768061,79483.47574768061,0.0062844220253572836
2023-07-14 09:30:00-04:00,79483.47574768061,79483.47574768061,0.0
2023-07-15 09:30:00-04:00,79483.47574768061,79483.47574768061,0.0
2023-07-17 09:30:00-04:00,79483.47574768061,79483.47574768061,0.0
2023-07-18 09:30:00-04:00,79880.35660705561,39839.47574768061,0.004993249925744125
2023-07-19 09:30:00-04:00,79806.43692932124,39839.47574768061,-0.0009253799165920285
2023-07-20 09:30:00-04:00,79787.95499572749,39839.47574768061,-0.00023158449750260157
2023-07-21 09:30:00-04:00,79787.95499572749,39839.47574768061,0.0
2023-07-22 09:30:00-04:00,79787.95499572749,39839.47574768061,0.0
2023-07-24 09:30:00-04:00,79784.43692932124,39839.47574768061,-4.4092700539066776e-05
2023-07-25 09:30:00-04:00,79832.83585510249,39839.47574768061,0.0006066211362012464
2023-07-26 09:30:00-04:00,80233.23478088374,39839.47574768061,0.00501546664968755
2023-07-27 09:30:00-04:00,79956.91617736811,39839.47574768061,-0.003443941955852181
2023-07-28 09:30:00-04:00,79956.91617736811,39839.47574768061,0.0
2023-07-29 09:30:00-04:00,79956.91617736811,39839.47574768061,0.0
2023-07-31 09:30:00-04:00,79991.23478088374,39839.47574768061,0.0004292136960297732
2023-08-01 09:30:00-04:00,80124.1142974853,100067.1142974853,0.001661175964660977
2023-08-02 09:30:00-04:00,80926.45298156733,149924.6142974853,0.01001369801234997
2023-08-03 09:30:00-04:00,81374.0117584228,6103.771554565377,0.00553043856941815
2023-08-04 09:30:00-04:00,81374.0117584228,6103.771554565377,0.0
2023-08-05 09:30:00-04:00,81374.0117584228,6103.771554565377,0.0
2023-08-07 09:30:00-04:00,80933.12931213374,6103.771554565377,-0.0054179760437266244
2023-08-08 09:30:00-04:00,81091.78135070796,6103.771554565377,0.0019602854841105355
2023-08-09 09:30:00-04:00,80951.50196228022,6103.771554565377,-0.0017298841644759477
2023-08-10 09:30:00-04:00,80246.7617584228,6103.771554565377,-0.00870570881051469
2023-08-11 09:30:00-04:00,80246.7617584228,6103.771554565377,0.0
2023-08-12 09:30:00-04:00,80246.7617584228,83354.55176696772,0.0
2023-08-14 09:30:00-04:00,80230.66184387202,83354.55176696772,-0.00020063008398085724
2023-08-15 09:30:00-04:00,80257.33182678217,83354.55176696772,0.00033241633930503056
2023-08-16 09:30:00-04:00,80266.43174133296,83354.55176696772,0.00011338421479578642
2023-08-17 09:30:00-04:00,81053.22260437006,124823.592111206,0.00980224043810285
2023-08-18 09:30:00-04:00,81053.22260437006,121790.00214538569,0.0
2023-08-19 09:30:00-04:00,81053.22260437006,121790.00214538569,0.0
2023-08-21 09:30:00-04:00,80319.08283386225,121790.00214538569,-0.009057502551024221
2023-08-22 09:30:00-04:00,80766.8411346435,182672.8411346435,0.00557474369705413
2023-08-23 09:30:00-04:00,79504.76056823725,182672.8411346435,-0.01562622171024719
2023-08-24 09:30:00-04:00,80899.08283386225,182672.8411346435,0.01753759467558269
2023-08-25 09:30:00-04:00,80899.08283386225,182672.8411346435,0.0
2023-08-26 09:30:00-04:00,80899.08283386225,182672.8411346435,0.0
2023-08-28 09:30:00-04:00,79978.04255065913,182672.8411346435,-0.011385052227286807
2023-08-29 09:30:00-04:00,76973.35559997556,273858.7398773193,-0.037568898348323
2023-08-30 09:30:00-04:00,76036.04255065916,273858.7398773193,-0.012177110404118952
2023-08-31 09:30:00-04:00,75370.27399597166,273858.7398773193,-0.008755960099369076
2023-09-01 09:30:00-04:00,75370.27399597166,273858.7398773193,0.0
2023-09-02 09:30:00-04:00,75370.27399597166,273858.7398773193,0.0
2023-09-05 09:30:00-04:00,77459.54255065916,273858.7398773193,0.027720060494926146
2023-09-06 09:30:00-04:00,79776.56629333494,273858.7398773193,0.029912695923300037
2023-09-07 09:30:00-04:00,78992.54255065916,273858.7398773193,-0.009827744901842017
2023-09-08 09:30:00-04:00,78992.54255065916,273858.7398773193,0.0
2023-09-09 09:30:00-04:00,78992.54255065916,410887.9379974365,0.0
2023-09-11 09:30:00-04:00,77463.22889099119,410887.9379974365,-0.019360228323923034
2023-09-12 09:30:00-04:00,78007.81708679197,410887.9379974365,0.007030280090275287
2023-09-13 09:30:00-04:00,75881.71253356931,410887.9379974365,-0.027255019209897147
2023-09-14 09:30:00-04:00,77321.48706970213,410887.9379974365,0.018973933086919637
2023-09-15 09:30:00-04:00,77321.48706970213,410887.9379974365,0.0
2023-09-16 09:30:00-04:00,77321.48706970213,410887.9379974365,0.0
2023-09-18 09:30:00-04:00,80648.66346130369,410887.9379974365,0.04303042424161152
2023-09-19 09:30:00-04:00,79656.47071228025,410887.9379974365,-0.012302655821438413
2023-09-20 09:30:00-04:00,85855.72889099119,410887.9379974365,0.07782491646036771
2023-09-21 09:30:00-04:00,87025.31172302249,87025.31172302249,0.013622653341121671
2023-09-22 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-09-23 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-09-25 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-09-26 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-09-27 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-09-28 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-09-29 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-09-30 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-10-02 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-10-03 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-10-04 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-10-05 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-10-06 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-10-07 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-10-09 09:30:00-04:00,87025.31172302249,87025.31172302249,0.0
2023-10-10 09:30:00-04:00,86752.61049011233,130752.25196960452,-0.003133585246762327
2023-10-11 09:30:00-04:00,86620.30073669436,130752.25196960452,-0.001525138582810115
2023-10-12 09:30:00-04:00,86796.04283264163,130752.25196960452,0.0020288788477136332
2023-10-13 09:30:00-04:00,86796.04283264163,130752.25196960452,0.0
2023-10-14 09:30:00-04:00,86796.04283264163,130752.25196960452,0.0
2023-10-16 09:30:00-04:00,87038.44221618655,130752.25196960452,0.0027927469459905208
2023-10-17 09:30:00-04:00,87246.82295349124,21684.132584838895,0.0023941230104636
2023-10-18 09:30:00-04:00,86757.58442810061,21684.132584838895,-0.005607522530091669
2023-10-19 09:30:00-04:00,86007.11424377444,21684.132584838895,-0.008650196859135928
2023-10-20 09:30:00-04:00,85731.35602355961,75081.8557489014,-0.0032062257016697293
2023-10-21 09:30:00-04:00,85731.35602355961,75081.8557489014,0.0
2023-10-23 09:30:00-04:00,85648.10559631351,75081.8557489014,-0.0009710615941175282
2023-10-24 09:30:00-04:00,85629.10611511234,75081.8557489014,-0.00022183189072177978
2023-10-25 09:30:00-04:00,85518.36601806644,85518.36601806644,-0.0012932529845287588
2023-10-26 09:30:00-04:00,85518.36601806644,85518.36601806644,0.0
2023-10-27 09:30:00-04:00,85518.36601806644,85518.36601806644,0.0
2023-10-28 09:30:00-04:00,85518.36601806644,85518.36601806644,0.0
2023-10-30 09:30:00-04:00,85518.36601806644,85518.36601806644,0.0
2023-10-31 09:30:00-04:00,85518.36601806644,85518.36601806644,0.0
2023-11-01 09:30:00-04:00,85518.36601806644,85518.36601806644,0.0
2023-11-02 09:30:00-04:00,85518.36601806644,85518.36601806644,0.0
2023-11-03 09:30:00-04:00,85518.36601806644,128399.22746826176,0.0
2023-11-04 09:30:00-04:00,85518.36601806644,128399.22746826176,0.0
2023-11-06 09:30:00-05:00,85287.69734741215,128399.22746826176,-0.002697299789445995
2023-11-07 09:30:00-05:00,85320.0375268555,21273.60716796879,0.0003791892670244046
2023-11-08 09:30:00-05:00,85593.4553735352,21273.60716796879,0.003204614702538411
2023-11-09 09:30:00-05:00,85722.81609130863,21273.60716796879,0.0015113388892749047
2023-11-10 09:30:00-05:00,85362.66878295902,21273.60716796879,-0.004201300479512837
2023-11-11 09:30:00-05:00,85362.66878295902,21273.60716796879,0.0
2023-11-13 09:30:00-05:00,85840.41878295902,21273.60716796879,0.005596708805048145
2023-11-14 09:30:00-05:00,85670.25887084965,96381.9390466309,-0.0019822819427245397
2023-11-15 09:30:00-05:00,85579.2993981934,96381.9390466309,-0.0010617392062906017
2023-11-16 09:30:00-05:00,85695.88731933598,144543.70747924809,0.0013623378779967776
2023-11-17 09:30:00-05:00,85860.10555053715,13371.467122802773,0.0019162906918652745
2023-11-18 09:30:00-05:00,85860.10555053715,13371.467122802773,0.0
2023-11-20 09:30:00-05:00,85906.79692626957,13371.467122802773,0.0005438075743446902
2023-11-21 09:30:00-05:00,86333.44594360355,13371.467122802773,0.004966417473347917
2023-11-22 09:30:00-05:00,86623.2488916016,13371.467122802773,0.0033567865249739537
2023-11-23 09:30:00-05:00,86623.2488916016,6546.766958007851,0.0
2023-11-24 09:30:00-05:00,86639.08824707035,6546.766958007851,0.00018285339872869955
2023-11-25 09:30:00-05:00,86639.08824707035,6546.766958007851,0.0
2023-11-27 09:30:00-05:00,86565.1658837891,6546.766958007851,-0.0008532218514401002
2023-11-28 09:30:00-05:00,86569.15593505863,89747.71584106449,4.609303556213362e-05
2023-11-29 09:30:00-05:00,86547.6658837891,89747.71584106449,-0.00024824143238333374
2023-11-30 09:30:00-05:00,86384.00755859379,41746.96648193363,-0.0018909617437292692
2023-12-01 09:30:00-05:00,86370.66856933598,107336.08806396488,-0.00015441503161062187
2023-12-02 09:30:00-05:00,86370.66856933598,107336.08806396488,0.0
2023-12-04 09:30:00-05:00,86378.48778320316,107336.08806396488,9.053089430377526e-05
2023-12-05 09:30:00-05:00,86394.12761474613,107336.08806396488,0.0001810616502366802
2023-12-06 09:30:00-05:00,86230.82817626957,107336.08806396488,-0.001890168267046577
2023-12-07 09:30:00-05:00,86318.22789550785,107336.08806396488,0.0010135553732548708
2023-12-08 09:30:00-05:00,86292.92845703129,107336.08806396488,-0.0002930949707075081
2023-12-09 09:30:00-05:00,86292.92845703129,32770.10945678715,0.0
2023-12-11 09:30:00-05:00,86553.83974243168,32770.10945678715,0.003023553494656328
2023-12-12 09:30:00-05:00,86483.99965454105,103102.6798303223,-0.0008068976269389738
2023-12-13 09:30:00-05:00,86381.0401818848,103102.6798303223,-0.0011905031343083516
2023-12-14 09:30:00-05:00,86092.6798303223,103102.6798303223,-0.0033382366194633084
2023-12-15 09:30:00-05:00,86201.0401818848,103102.6798303223,0.001258647678014757
2023-12-16 09:30:00-05:00,86201.0401818848,103102.6798303223,0.0
2023-12-18 09:30:00-05:00,86078.7834348145,103034.06383032231,-0.001418274614927384
2023-12-19 09:30:00-05:00,86022.98387426762,103034.06383032231,-0.0006482382570976997
2023-12-20 09:30:00-05:00,85971.5041379395,103034.06383032231,-0.0005984416490756317
2023-12-21 09:30:00-05:00,86066.18431372075,103034.06383032231,0.0011012971883024303
2023-12-22 09:30:00-05:00,85699.33449072269,154409.03236669925,-0.004262415325174129
2023-12-23 09:30:00-05:00,85699.33449072269,231648.20997900394,0.0
2023-12-26 09:30:00-05:00,85634.64772314456,231648.20997900394,-0.0007548106174047886
2023-12-27 09:30:00-05:00,85212.68922705081,231648.20997900394,-0.004927427242509719
2023-12-28 09:30:00-05:00,84417.80787939456,347655.57057470706,-0.00932820399011558
2023-12-29 09:30:00-05:00,84633.09596533206,347655.57057470706,0.0025502686144738274
2023-12-30 09:30:00-05:00,84633.09596533206,-89285.75047021481,0.0
