datetime,portfolio_value,cash,return
2024-07-24 09:30:00-04:00,100000.0,100000.0,
2024-07-25 09:30:00-04:00,100000.0,100000.0,0.0
2024-07-26 09:30:00-04:00,100000.0,100000.0,0.0
2024-07-27 09:30:00-04:00,100000.0,100000.0,0.0
