datetime,portfolio_value,cash,return
2022-08-31 09:30:00-04:00,116586.52873876953,-57383.018075195316,-0.014415257728033648
2022-09-01 09:30:00-04:00,113524.138296875,-57383.018075195316,-0.02626710371278229
2022-09-02 09:30:00-04:00,116738.78139379882,-57383.018075195316,0.02831682446703332
2022-09-03 09:30:00-04:00,116738.78139379882,-57383.018075195316,0.0
2022-09-06 09:30:00-04:00,113628.53404882812,-57383.018075195316,-0.026642794346797283
2022-09-07 09:30:00-04:00,112454.02873876953,-57383.018075195316,-0.010336358907472087
2022-09-08 09:30:00-04:00,114611.638296875,-57383.018075195316,0.019186591910527184
2022-09-09 09:30:00-04:00,117808.87767675781,-57383.018075195316,0.027896288958029647
2022-09-10 09:30:00-04:00,117808.87767675781,-57383.018075195316,0.0
2022-09-12 09:30:00-04:00,120436.28139379882,-57383.018075195316,0.022302255728554155
2022-09-13 09:30:00-04:00,117413.02608374023,-57383.018075195316,-0.025102529529064777
2022-09-14 09:30:00-04:00,114211.43245581054,-57383.018075195316,-0.0272677890581432
2022-09-15 09:30:00-04:00,113554.57820776367,-57383.018075195316,-0.005751212763232094
2022-09-16 09:30:00-04:00,109717.888296875,-57383.018075195316,-0.033787188252937916
2022-09-17 09:30:00-04:00,109717.888296875,-57383.018075195316,0.0
2022-09-19 09:30:00-04:00,109594.34617285157,-56688.758075195314,-0.0011259980112736656
2022-09-20 09:30:00-04:00,110812.34086279297,-56688.758075195314,0.011113663546296282
2022-09-21 09:30:00-04:00,111269.08555273438,-56688.758075195314,0.00412178541112973
2022-09-22 09:30:00-04:00,107123.53608374024,-56688.758075195314,-0.037256974373438334
2022-09-23 09:30:00-04:00,104513.53608374024,-56688.758075195314,-0.024364393628303338
2022-09-24 09:30:00-04:00,103350.5648847046,103350.5648847046,-0.011127469633252396
2022-09-26 09:30:00-04:00,103350.5648847046,103350.5648847046,0.0
2022-09-27 09:30:00-04:00,103350.5648847046,103350.5648847046,0.0
2022-09-28 09:30:00-04:00,103860.16266302491,154873.36334661866,0.004930769163079107
2022-09-29 09:30:00-04:00,103002.37524847413,232486.30438665772,-0.008259060958087261
2022-09-30 09:30:00-04:00,104770.90869573975,232486.30438665772,0.01716983169562214
2022-10-01 09:30:00-04:00,104770.90869573975,232486.30438665772,0.0
2022-10-03 09:30:00-04:00,105025.06912664796,232486.30438665772,0.0024258683452511587
2022-10-04 09:30:00-04:00,101029.10654119874,232486.30438665772,-0.03804770250263345
2022-10-05 09:30:00-04:00,100679.62921575928,232486.30438665772,-0.003459174661679665
2022-10-06 09:30:00-04:00,99892.44611029053,232486.30438665772,-0.007818692933222793
2022-10-07 09:30:00-04:00,102239.89395574952,232486.30438665772,0.023499753353393604
2022-10-08 09:30:00-04:00,102239.89395574952,232486.30438665772,0.0
2022-10-10 09:30:00-04:00,104008.42740301514,232486.30438665772,0.01729788029740198
2022-10-11 09:30:00-04:00,106027.58783392335,232486.30438665772,0.019413431020202765
2022-10-12 09:30:00-04:00,106052.28964666749,232486.30438665772,0.00023297533452182329
2022-10-13 09:30:00-04:00,109215.17740301514,232486.30438665772,0.029823851676238133
2022-10-14 09:30:00-04:00,102388.15869573975,232486.30438665772,-0.06250979826808312
2022-10-15 09:30:00-04:00,102388.15869573975,232486.30438665772,0.0
2022-10-17 09:30:00-04:00,103990.7709393921,232486.30438665772,0.01565232019080187
2022-10-18 09:30:00-04:00,100065.41266302491,232486.30438665772,-0.03774717930166094
2022-10-19 09:30:00-04:00,102232.83783392335,232486.30438665772,0.02166008327170288
2022-10-20 09:30:00-04:00,102571.71481756592,232486.30438665772,0.003314756694840826
2022-10-21 09:30:00-04:00,103598.94611029053,232486.30438665772,0.010014761813738282
2022-10-22 09:30:00-04:00,103598.94611029053,232486.30438665772,0.0
2022-10-24 09:30:00-04:00,99797.12921575928,232486.30438665772,-0.036697447582950016
2022-10-25 09:30:00-04:00,98773.4313703003,232486.30438665772,-0.010257788510587007
2022-10-26 09:30:00-04:00,97565.91697821044,150992.7162946167,-0.012225093077539273
2022-10-27 09:30:00-04:00,96893.77790960693,96893.77790960693,-0.006889076528165283
2022-10-28 09:30:00-04:00,96893.77790960693,96893.77790960693,0.0
2022-10-29 09:30:00-04:00,96893.77790960693,96893.77790960693,0.0
2022-10-31 09:30:00-04:00,96893.77790960693,96893.77790960693,0.0
2022-11-01 09:30:00-04:00,96893.77790960693,96893.77790960693,0.0
2022-11-02 09:30:00-04:00,96893.77790960693,96893.77790960693,0.0
2022-11-03 09:30:00-04:00,96893.77790960693,96893.77790960693,0.0
2022-11-04 09:30:00-04:00,96893.77790960693,96893.77790960693,0.0
2022-11-05 09:30:00-04:00,96893.77790960693,96893.77790960693,0.0
2022-11-07 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-08 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-09 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-10 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-11 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-12 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-14 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-15 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-16 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-17 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-18 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-19 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-21 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-22 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-23 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-24 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-25 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-26 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-28 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-29 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-11-30 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-01 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-02 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-03 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-05 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-06 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-07 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-08 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-09 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-10 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-12 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-13 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-14 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-15 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-16 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-17 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-19 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-20 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-21 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-22 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-23 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-24 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-27 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-28 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-29 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-30 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2022-12-31 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-03 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-04 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-05 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-06 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-07 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-09 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-10 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-11 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-12 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-13 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-14 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-17 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-18 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-19 09:30:00-05:00,96893.77790960693,96893.77790960693,0.0
2023-01-20 09:30:00-05:00,96802.01533636474,145174.41609320068,-0.0009470429910143352
2023-01-21 09:30:00-05:00,96802.01533636474,145174.41609320068,0.0
2023-01-23 09:30:00-05:00,95981.13594183349,145174.41609320068,-0.008479982484650539
2023-01-24 09:30:00-05:00,95713.29548773193,145174.41609320068,-0.002790553075594726
2023-01-25 09:30:00-05:00,96076.6145795288,145174.41609320068,0.00379591037948801
2023-01-26 09:30:00-05:00,95186.29548773193,145174.41609320068,-0.009266761695270853
2023-01-27 09:30:00-05:00,95120.57563909912,145174.41609320068,-0.0006904339358524414
2023-01-28 09:30:00-05:00,95120.57563909912,145174.41609320068,0.0
2023-01-30 09:30:00-05:00,95227.21760687255,145174.41609320068,0.0011211240791693111
2023-01-31 09:30:00-05:00,95434.29548773193,145174.41609320068,0.0021745661173704356
2023-02-01 09:30:00-05:00,94928.37715277099,145174.41609320068,-0.005301221456871064
2023-02-02 09:30:00-05:00,94479.74600042723,94479.74600042723,-0.004725996227890494
2023-02-03 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-04 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-06 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-07 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-08 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-09 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-10 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-11 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-13 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-14 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-15 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-16 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-17 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-18 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-21 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-22 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-23 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-24 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-25 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-27 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-02-28 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-01 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-02 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-03 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-04 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-06 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-07 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-08 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-09 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-10 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-11 09:30:00-05:00,94479.74600042723,94479.74600042723,0.0
2023-03-13 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-14 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-15 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-16 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-17 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-18 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-20 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-21 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-22 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-23 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-24 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-25 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-27 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-28 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-29 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-30 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-03-31 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-04-01 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-04-03 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-04-04 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-04-05 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-04-06 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-04-07 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-04-10 09:30:00-04:00,94479.74600042723,94479.74600042723,0.0
2023-04-11 09:30:00-04:00,94056.34316839598,141646.50430120848,-0.004481413741621809
2023-04-12 09:30:00-04:00,93869.58486761473,141646.50430120848,-0.00198560027415573
2023-04-13 09:30:00-04:00,94181.62515081785,141646.50430120848,0.0033241894447832987
2023-04-14 09:30:00-04:00,93760.5445844116,141646.50430120848,-0.004470941818342511
2023-04-15 09:30:00-04:00,93760.5445844116,141646.50430120848,0.0
2023-04-17 09:30:00-04:00,93811.58486761473,141646.50430120848,0.0005443684593489095
2023-04-18 09:30:00-04:00,93439.22585882567,141646.50430120848,-0.003969222024279073
2023-04-19 09:30:00-04:00,93828.98415960692,141646.50430120848,0.004171249249968367
2023-04-20 09:30:00-04:00,93946.14529241942,141646.50430120848,0.0012486667511311111
2023-04-21 09:30:00-04:00,93832.46401800535,141646.50430120848,-0.0012100685351188467
2023-04-22 09:30:00-04:00,93832.46401800535,141646.50430120848,0.0
2023-04-24 09:30:00-04:00,93855.66543402098,141646.50430120848,0.00024726427317500743
2023-04-25 09:30:00-04:00,94019.22585882567,141646.50430120848,0.0017426803597664353
2023-04-26 09:30:00-04:00,94466.98415960692,141646.50430120848,0.004762412120405957
2023-04-27 09:30:00-04:00,94434.50430120848,141646.50430120848,-0.0003438223278469099
2023-04-28 09:30:00-04:00,93913.66543402098,141646.50430120848,-0.005515344958302859
2023-04-29 09:30:00-04:00,93913.66543402098,141646.50430120848,0.0
2023-05-01 09:30:00-04:00,93451.98415960692,141646.50430120848,-0.004916018049986759
2023-05-02 09:30:00-04:00,93533.18557562254,141646.50430120848,0.0008689105613524095
2023-05-03 09:30:00-04:00,93928.74600042723,141646.50430120848,0.004229091764279547
2023-05-04 09:30:00-04:00,94442.62515081785,141646.50430120848,0.0054709465661160195
2023-05-05 09:30:00-04:00,94212.94387640379,141646.50430120848,-0.002431966223379267
2023-05-06 09:30:00-04:00,94212.94387640379,141646.50430120848,0.0
2023-05-08 09:30:00-04:00,93741.98415960692,141646.50430120848,-0.004998885476020343
2023-05-09 09:30:00-04:00,93955.42373480223,141646.50430120848,0.0022768834808521987
2023-05-10 09:30:00-04:00,93636.42373480223,141646.50430120848,-0.0033952270908852444
2023-05-11 09:30:00-04:00,93860.30288519285,141646.50430120848,0.0023909408482396532
2023-05-12 09:30:00-04:00,93689.78274359129,141646.50430120848,-0.001816743994637826
2023-05-13 09:30:00-04:00,93689.78274359129,141646.50430120848,0.0
2023-05-15 09:30:00-04:00,93828.98415960692,141646.50430120848,0.0014857694397327759
2023-05-16 09:30:00-04:00,93870.74600042723,141646.50430120848,0.00044508465261938746
2023-05-17 09:30:00-04:00,93813.90359320067,141646.50430120848,-0.0006055391018869871
2023-05-18 09:30:00-04:00,93518.10500921629,141646.50430120848,-0.0031530356658755476
2023-05-19 09:30:00-04:00,92906.78274359129,141646.50430120848,-0.006536940259479707
2023-05-20 09:30:00-04:00,92906.78274359129,141646.50430120848,0.0
2023-05-22 09:30:00-04:00,93084.26260198973,141646.50430120848,0.0019103003371481186
2023-05-23 09:30:00-04:00,93265.22585882567,141646.50430120848,0.0019440800386387735
2023-05-24 09:30:00-04:00,93805.78274359129,141646.50430120848,0.005795910316926278
2023-05-25 09:30:00-04:00,93536.66543402098,141646.50430120848,-0.0028688776075342926
2023-05-26 09:30:00-04:00,93468.22585882567,141646.50430120848,-0.0007316871397728963
2023-05-27 09:30:00-04:00,93468.22585882567,141646.50430120848,0.0
2023-05-30 09:30:00-04:00,92691.02444281004,141646.50430120848,-0.008315140347153971
2023-05-31 09:30:00-04:00,93126.02444281004,141646.50430120848,0.004693011029006211
2023-06-01 09:30:00-04:00,93148.06472601317,141646.50430120848,0.00023667157848739073
2023-06-02 09:30:00-04:00,92404.50430120848,141646.50430120848,-0.007982564393493319
2023-06-03 09:30:00-04:00,92121.40808538816,92121.40808538816,-0.0030636625125709527
2023-06-05 09:30:00-04:00,92121.40808538816,92121.40808538816,0.0
2023-06-06 09:30:00-04:00,92121.40808538816,92121.40808538816,0.0
2023-06-07 09:30:00-04:00,92312.56689886472,46041.04663519285,0.0020750748110511807
2023-06-08 09:30:00-04:00,92116.0061078491,46041.04663519285,-0.0021292961253148723
2023-06-09 09:30:00-04:00,92476.72571234129,46041.04663519285,0.003915927532397223
2023-06-10 09:30:00-04:00,92476.72571234129,46041.04663519285,0.0
2023-06-12 09:30:00-04:00,92580.40808538816,46041.04663519285,0.0011211726220647922
2023-06-13 09:30:00-04:00,92347.20840887449,115419.16879705808,-0.002518887973561146
2023-06-14 09:30:00-04:00,92257.63827947996,115419.16879705808,-0.0009699278509638365
2023-06-15 09:30:00-04:00,92293.679508728,115419.16879705808,0.00039065848552133353
