datetime,portfolio_value,cash,return
2023-03-02 09:30:00-05:00,99575.0390625,149838.078125,0.00352168608205905
2023-03-03 09:30:00-05:00,98675.19921875,149838.078125,-0.009036801313080045
2023-03-04 09:30:00-05:00,98675.19921875,149838.078125,0.0
2023-03-06 09:30:00-05:00,97991.6796875,149838.078125,-0.006926963782811546
2023-03-07 09:30:00-05:00,98072.31640625,149838.078125,0.0008228935253191683
2023-03-08 09:30:00-05:00,98844.15625,149838.078125,0.007870109242171575
2023-03-09 09:30:00-05:00,98671.359375,149838.078125,-0.001748174920558343
2023-03-10 09:30:00-05:00,99791.359375,149838.078125,0.011350811492760071
2023-03-11 09:30:00-05:00,99791.359375,149838.078125,0.0
2023-03-13 09:30:00-04:00,99854.078125,149838.078125,0.0006284988038325334
2023-03-14 09:30:00-04:00,100444.15625,149838.078125,0.005909404363648729
2023-03-15 09:30:00-04:00,100325.1171875,149838.078125,-0.0011851268102021084
2023-03-16 09:30:00-04:00,99505.91796875,149838.078125,-0.008165444922620724
2023-03-17 09:30:00-04:00,99505.91796875,149838.078125,0.0
2023-03-18 09:30:00-04:00,99505.91796875,149838.078125,0.0
2023-03-20 09:30:00-04:00,98991.359375,149838.078125,-0.00517113558925808
2023-03-21 09:30:00-04:00,98800.63671875,149838.078125,-0.0019266596342767395
2023-03-22 09:30:00-04:00,99266.55859375,149838.078125,0.004715778060482734
2023-03-23 09:30:00-04:00,99682.55859375,149838.078125,0.004190736597432521
2023-03-24 09:30:00-04:00,99682.55859375,149838.078125,0.0
2023-03-25 09:30:00-04:00,99682.55859375,149838.078125,0.0
2023-03-27 09:30:00-04:00,99179.51953125,149838.078125,-0.005046410019932446
2023-03-28 09:30:00-04:00,98647.0390625,149838.078125,-0.005368855094949554
2023-03-29 09:30:00-04:00,98114.55859375,149838.078125,-0.005397835290450348
2023-03-30 09:30:00-04:00,98041.59765625,149838.078125,-0.0007436300845229393
2023-03-31 09:30:00-04:00,98041.59765625,149838.078125,0.0
2023-04-01 09:30:00-04:00,98041.59765625,149838.078125,0.0
2023-04-03 09:30:00-04:00,97150.71875,149838.078125,-0.009086744071364117
2023-04-04 09:30:00-04:00,97625.59765625,149838.078125,0.004888063746311788
2023-04-05 09:30:00-04:00,97771.51953125,149838.078125,0.0014947091593109363
2023-04-06 09:30:00-04:00,97771.51953125,149838.078125,0.0
2023-04-07 09:30:00-04:00,97771.51953125,149838.078125,0.0
2023-04-10 09:30:00-04:00,97324.796875,149838.078125,-0.004569046879824956
2023-04-11 09:30:00-04:00,96824.09143066406,224915.65991210938,-0.005144685223222423
2023-04-12 09:30:00-04:00,97660.6821899414,224915.65991210938,0.008640316133267545
2023-04-13 09:30:00-04:00,96531.75067138672,224915.65991210938,-0.011559734104242825
2023-04-14 09:30:00-04:00,96531.75067138672,224915.65991210938,0.0
2023-04-15 09:30:00-04:00,96531.75067138672,224915.65991210938,0.0
2023-04-17 09:30:00-04:00,95670.28408813477,224915.65991210938,-0.008924178596786847
2023-04-18 09:30:00-04:00,96715.2395324707,224915.65991210938,0.010922466200406378
2023-04-19 09:30:00-04:00,97029.35256958008,224915.65991210938,0.003247813257019505
2023-04-20 09:30:00-04:00,96724.56915283203,224915.65991210938,-0.003141146556960517
2023-04-21 09:30:00-04:00,96724.56915283203,224915.65991210938,0.0
2023-04-22 09:30:00-04:00,96724.56915283203,224915.65991210938,0.0
2023-04-24 09:30:00-04:00,97225.28408813477,224915.65991210938,0.005176708872298708
2023-04-25 09:30:00-04:00,98425.7395324707,224915.65991210938,0.01234715285838317
2023-04-26 09:30:00-04:00,98338.65991210938,224915.65991210938,-0.0008847240648123256
2023-04-27 09:30:00-04:00,96942.27294921875,224915.65991210938,-0.014199776203363434
2023-04-28 09:30:00-04:00,96942.27294921875,224915.65991210938,0.0
2023-04-29 09:30:00-04:00,96942.27294921875,224915.65991210938,0.0
2023-05-01 09:30:00-04:00,95922.19332885742,224915.65991210938,-0.010522546968706581
2023-05-02 09:30:00-04:00,96982.70446777344,224915.65991210938,0.011055951726209878
2023-05-03 09:30:00-04:00,98360.4321899414,224915.65991210938,0.0142059115563824
2023-05-04 09:30:00-04:00,97744.64877319336,224915.65991210938,-0.006260478965351868
2023-05-05 09:30:00-04:00,97744.64877319336,224915.65991210938,0.0
2023-05-06 09:30:00-04:00,97744.64877319336,224915.65991210938,0.0
2023-05-08 09:30:00-04:00,97054.22839355469,224915.65991210938,-0.007063510773267168
2023-05-09 09:30:00-04:00,96198.97839355469,224915.65991210938,-0.008812083864414011
2023-05-10 09:30:00-04:00,96799.20611572266,224915.65991210938,0.006239439671722913
2023-05-11 09:30:00-04:00,96342.03573608398,224915.65991210938,-0.004722873234023539
2023-05-12 09:30:00-04:00,96342.03573608398,224915.65991210938,0.0
2023-05-13 09:30:00-04:00,96342.03573608398,224915.65991210938,0.0
2023-05-15 09:30:00-04:00,96827.20446777344,224915.65991210938,0.0050358986913927595
2023-05-16 09:30:00-04:00,96674.80801391602,224915.65991210938,-0.0015739012057106594
2023-05-17 09:30:00-04:00,95881.76181030273,224915.65991210938,-0.008203235360954908
2023-05-18 09:30:00-04:00,94242.78573608398,224915.65991210938,-0.01709372088365857
2023-05-19 09:30:00-04:00,94242.78573608398,224915.65991210938,0.0
2023-05-20 09:30:00-04:00,94242.78573608398,224915.65991210938,0.0
2023-05-22 09:30:00-04:00,95203.78408813477,224915.65991210938,0.01019704950935929
2023-05-23 09:30:00-04:00,96653.03573608398,224915.65991210938,0.015222626514588722
2023-05-24 09:30:00-04:00,95931.52294921875,224915.65991210938,-0.00746497801512791
2023-05-25 09:30:00-04:00,95748.03408813477,224915.65991210938,-0.0019127066416021465
2023-05-26 09:30:00-04:00,95748.03408813477,224915.65991210938,0.0
2023-05-27 09:30:00-04:00,95748.03408813477,224915.65991210938,0.0
2023-05-30 09:30:00-04:00,94830.58029174805,224915.65991210938,-0.009581959620624803
2023-05-31 09:30:00-04:00,94889.67105102539,224915.65991210938,0.0006231192416576992
2023-06-01 09:30:00-04:00,92896.15991210938,224915.65991210938,-0.021008726417062196
2023-06-02 09:30:00-04:00,92410.27397460939,170093.7739746094,-0.005230420051374529
2023-06-03 09:30:00-04:00,92410.27397460939,170093.7739746094,0.0
2023-06-05 09:30:00-04:00,92013.161517334,170093.7739746094,-0.004297276051627108
2023-06-06 09:30:00-04:00,91689.25352783204,170093.7739746094,-0.003520235411549666
2023-06-07 09:30:00-04:00,91327.07207031251,6429.693041992199,-0.0039500971333525925
2023-06-08 09:30:00-04:00,91991.73134155275,6429.693041992199,0.007277790212397495
2023-06-09 09:30:00-04:00,91991.73134155275,6429.693041992199,0.0
2023-06-10 09:30:00-04:00,91991.73134155275,6429.693041992199,0.0
2023-06-12 09:30:00-04:00,93058.37449951173,6429.693041992199,0.011594989488769247
2023-06-13 09:30:00-04:00,93046.54448242189,96105.61455078126,-0.00012712469085629508
2023-06-14 09:30:00-04:00,93051.3046447754,96105.61455078126,5.1158937497186585e-05
2023-06-15 09:30:00-04:00,93004.47462768556,96105.61455078126,-0.0005032709349817033
2023-06-16 09:30:00-04:00,93004.47462768556,96105.61455078126,0.0
2023-06-17 09:30:00-04:00,93004.47462768556,96105.61455078126,0.0
2023-06-20 09:30:00-04:00,93052.4945251465,96105.61455078126,0.0005163181411773632
2023-06-21 09:30:00-04:00,93067.96446533204,96105.61455078126,0.00016624960206046424
2023-06-22 09:30:00-04:00,93075.1046020508,96105.61455078126,7.67195969071377e-05
2023-06-23 09:30:00-04:00,93075.1046020508,96105.61455078126,0.0
2023-06-24 09:30:00-04:00,93075.1046020508,96105.61455078126,0.0
2023-06-26 09:30:00-04:00,93079.16450805665,96105.61455078126,4.3619677068562623e-05
2023-06-27 09:30:00-04:00,93060.26463623048,96105.61455078126,-0.00020305158438049808
2023-06-28 09:30:00-04:00,93053.89461059571,96105.61455078126,-6.84505428785176e-05
2023-06-29 09:30:00-04:00,93015.53453369142,96105.61455078126,-0.00041223505007315087
2023-06-30 09:30:00-04:00,93015.53453369142,144222.57481689454,0.0
2023-07-01 09:30:00-04:00,93015.53453369142,144222.57481689454,0.0
2023-07-03 09:30:00-04:00,92843.85325927736,144222.57481689454,-0.0018457269022291722
2023-07-04 09:30:00-04:00,92961.01439208986,144222.57481689454,0.001261915880260922
2023-07-05 09:30:00-04:00,93249.85325927736,144222.57481689454,0.003107096766062023
2023-07-06 09:30:00-04:00,93341.4942504883,144222.57481689454,0.0009827467605352247
2023-07-07 09:30:00-04:00,93341.4942504883,144222.57481689454,0.0
2023-07-08 09:30:00-04:00,93341.4942504883,144222.57481689454,0.0
2023-07-10 09:30:00-04:00,93130.37340087892,144222.57481689454,-0.0022618113337977697
2023-07-11 09:30:00-04:00,92441.3331176758,144222.57481689454,-0.00739866337953099
2023-07-12 09:30:00-04:00,92266.17552490236,144222.57481689454,-0.0018947973473129043
2023-07-13 09:30:00-04:00,91966.89354248048,144222.57481689454,-0.0032436803706152872
2023-07-14 09:30:00-04:00,91966.89354248048,144222.57481689454,0.0
2023-07-15 09:30:00-04:00,91966.89354248048,144222.57481689454,0.0
2023-07-17 09:30:00-04:00,91964.57481689454,144222.57481689454,-2.5212611806546548e-05
2023-07-18 09:30:00-04:00,91441.41368408204,144222.57481689454,-0.005688724531746403
2023-07-19 09:30:00-04:00,91538.85325927736,144222.57481689454,0.0010655956778178322
2023-07-20 09:30:00-04:00,91563.21580810548,144222.57481689454,0.0002661443524873963
2023-07-21 09:30:00-04:00,91563.21580810548,144222.57481689454,0.0
2023-07-22 09:30:00-04:00,91563.21580810548,144222.57481689454,0.0
2023-07-24 09:30:00-04:00,91567.85325927736,144222.57481689454,5.064753494021801e-05
2023-07-25 09:30:00-04:00,91504.05467529298,144222.57481689454,-0.0006967356087701493
2023-07-26 09:30:00-04:00,90976.2560913086,144222.57481689454,-0.005768034934160005
2023-07-27 09:30:00-04:00,91340.4942504883,144222.57481689454,0.004003661777575385
2023-07-28 09:30:00-04:00,91340.4942504883,144222.57481689454,0.0
2023-07-29 09:30:00-04:00,91340.4942504883,144222.57481689454,0.0
2023-07-31 09:30:00-04:00,91295.2560913086,144222.57481689454,-0.000495269480977667
2023-08-01 09:30:00-04:00,91645.57481689454,144222.57481689454,0.003837206231565471
2023-08-02 09:30:00-04:00,93078.32246704103,216289.32481689454,0.01563357153915046
2023-08-03 09:30:00-04:00,92341.32448120118,216289.32481689454,-0.007918041132518372
2023-08-04 09:30:00-04:00,92341.32448120118,216289.32481689454,0.0
2023-08-05 09:30:00-04:00,92341.32448120118,216289.32481689454,0.0
2023-08-07 09:30:00-04:00,93067.3285095215,216289.32481689454,0.007862179066622677
2023-08-08 09:30:00-04:00,92806.0751525879,216289.32481689454,-0.0028071436143873862
2023-08-09 09:30:00-04:00,93037.07414550782,216289.32481689454,0.0024890503400787356
2023-08-10 09:30:00-04:00,94197.57448120118,216289.32481689454,0.012473525703080135
2023-08-11 09:30:00-04:00,94197.57448120118,216289.32481689454,0.0
2023-08-12 09:30:00-04:00,94197.57448120118,324618.0051147461,0.0
2023-08-14 09:30:00-04:00,93003.8808166504,324618.0051147461,-0.01267223355935776
2023-08-15 09:30:00-04:00,94981.26954956056,324618.0051147461,0.021261357220226262
2023-08-16 09:30:00-04:00,95655.96321411134,324618.0051147461,0.0071034391069992875
2023-08-17 09:30:00-04:00,99698.9776489258,324618.0051147461,0.042266203788725365
2023-08-18 09:30:00-04:00,99698.9776489258,324618.0051147461,0.0
2023-08-19 09:30:00-04:00,99698.9776489258,324618.0051147461,0.0
2023-08-21 09:30:00-04:00,95645.58891601564,324618.0051147461,-0.04065627179431597
2023-08-22 09:30:00-04:00,97357.4924194336,486972.2424194336,0.017898405172884102
2023-08-23 09:30:00-04:00,92532.21025390626,486972.2424194336,-0.049562514867773744
2023-08-24 09:30:00-04:00,97863.08891601564,486972.2424194336,0.05761105940819489
2023-08-25 09:30:00-04:00,97863.08891601564,486972.2424194336,0.0
2023-08-26 09:30:00-04:00,97863.08891601564,486972.2424194336,0.0
2023-08-28 09:30:00-04:00,94341.69783325196,486972.2424194336,-0.0359828319519494
2023-08-29 09:30:00-04:00,88256.86375732423,486972.2424194336,-0.06449782244413937
2023-08-30 09:30:00-04:00,86358.69783325196,486972.2424194336,-0.02150728955530945
2023-08-31 09:30:00-04:00,85010.44050903321,486972.2424194336,-0.015612293353728712
2023-09-01 09:30:00-04:00,85010.44050903321,486972.2424194336,0.0
2023-09-02 09:30:00-04:00,85010.44050903321,486972.2424194336,0.0
2023-09-05 09:30:00-04:00,89241.44783325196,486972.2424194336,0.04977044347593007
2023-09-06 09:30:00-04:00,93933.68541259767,486972.2424194336,0.05257912879353066
2023-09-07 09:30:00-04:00,92345.94783325196,486972.2424194336,-0.016902749768325065
2023-09-08 09:30:00-04:00,92345.94783325196,486972.2424194336,0.0
2023-09-09 09:30:00-04:00,92345.9478332519,730332.5390808105,-6.661338147750939e-16
2023-09-11 09:30:00-04:00,89406.22157592769,730332.5390808105,-0.0318338414007342
2023-09-12 09:30:00-04:00,90453.05733032222,730332.5390808105,0.011708757354268906
2023-09-13 09:30:00-04:00,86366.14857788081,730332.5390808105,-0.04518264913386594
2023-09-14 09:30:00-04:00,89133.75807495113,730332.5390808105,0.03204507255032474
2023-09-15 09:30:00-04:00,89133.75807495113,730332.5390808105,0.0
2023-09-16 09:30:00-04:00,89133.75807495113,730332.5390808105,0.0
2023-09-18 09:30:00-04:00,95529.42958374019,730332.5390808105,0.07175363910283061
2023-09-19 09:30:00-04:00,93622.18507690425,730332.5390808105,-0.019964994192329666
2023-09-20 09:30:00-04:00,105538.72157592769,730332.5390808105,0.12728325545098973
2023-09-21 09:30:00-04:00,110199.22157592769,730332.5390808105,0.04415914775551921
2023-09-22 09:30:00-04:00,110199.22157592769,730332.5390808105,0.0
2023-09-23 09:30:00-04:00,110199.22157592769,730332.5390808105,0.0
2023-09-25 09:30:00-04:00,115017.48433227534,730332.5390808105,0.04372320137513719
2023-09-26 09:30:00-04:00,117885.48433227534,730332.5390808105,0.024935339323842287
2023-09-27 09:30:00-04:00,120194.20332641597,730332.5390808105,0.019584421332428104
2023-09-28 09:30:00-04:00,111317.7398254394,730332.5390808105,-0.07385101157391438
2023-09-29 09:30:00-04:00,111317.7398254394,730332.5390808105,0.0
2023-09-30 09:30:00-04:00,111317.7398254394,730332.5390808105,0.0
2023-10-02 09:30:00-04:00,120796.50258178706,730332.5390808105,0.08515051393615769
2023-10-03 09:30:00-04:00,125084.14857788081,730332.5390808105,0.03549478589573174
2023-10-04 09:30:00-04:00,121800.32008666988,730332.5390808105,-0.026252954739235723
2023-10-05 09:30:00-04:00,125227.55733032222,730332.5390808105,0.028138162865365413
2023-10-06 09:30:00-04:00,125227.55733032222,730332.5390808105,0.0
2023-10-07 09:30:00-04:00,125227.55733032222,730332.5390808105,0.0
2023-10-09 09:30:00-04:00,109496.57557983394,730332.5390808105,-0.1256191695011145
2023-10-10 09:30:00-04:00,105624.75807495113,730332.5390808105,-0.0353601697987338
2023-10-11 09:30:00-04:00,103746.22157592769,730332.5390808105,-0.01778500167252861
2023-10-12 09:30:00-04:00,106241.41133422847,730332.5390808105,0.02405089766546009
2023-10-13 09:30:00-04:00,106241.41133422847,730332.5390808105,0.0
2023-10-14 09:30:00-04:00,106241.41133422847,730332.5390808105,0.0
2023-10-16 09:30:00-04:00,109683.00258178706,730332.5390808105,0.03239406559398561
2023-10-17 09:30:00-04:00,107704.07557983394,730332.5390808105,-0.018042239502675028
2023-10-18 09:30:00-04:00,112350.22157592769,730332.5390808105,0.04313807041266382
2023-10-19 09:30:00-04:00,119477.20332641597,730332.5390808105,0.06343540449247609
2023-10-20 09:30:00-04:00,119477.20332641597,730332.5390808105,0.0
2023-10-21 09:30:00-04:00,119477.20332641597,730332.5390808105,0.0
2023-10-23 09:30:00-04:00,124252.4478332519,730332.5390808105,0.03996782962679335
2023-10-24 09:30:00-04:00,125342.25807495113,730332.5390808105,0.008770935790027634
2023-10-25 09:30:00-04:00,133143.2215759277,730332.5390808105,0.062237298264658625
2023-10-26 09:30:00-04:00,136384.07557983394,730332.5390808105,0.024341111515452374
2023-10-27 09:30:00-04:00,136384.07557983394,730332.5390808105,0.0
2023-10-28 09:30:00-04:00,136384.07557983394,730332.5390808105,0.0
2023-10-30 09:30:00-04:00,133530.4295837402,730332.5390808105,-0.02092360111663727
2023-10-31 09:30:00-04:00,129199.72157592769,730332.5390808105,-0.032432367822920916
2023-11-01 09:30:00-04:00,118616.8383361816,730332.5390808105,-0.08191103750581052
2023-11-02 09:30:00-04:00,109209.75807495113,730332.5390808105,-0.07930644917856522
2023-11-03 09:30:00-04:00,109209.75807495113,1095469.5714294433,0.0
2023-11-04 09:30:00-04:00,109209.75807495113,1095469.5714294433,0.0
2023-11-06 09:30:00-05:00,103904.3786499023,1095469.5714294433,-0.04857971960168361
2023-11-07 09:30:00-05:00,103403.43587036128,1095469.5714294433,-0.004821190271768083
2023-11-08 09:30:00-05:00,99168.24922485347,1095469.5714294433,-0.0409578909042978
2023-11-09 09:30:00-05:00,97164.4781066894,1095469.5714294433,-0.020205772853977955
2023-11-10 09:30:00-05:00,102743.08641357417,1095469.5714294433,0.057414071640041975
2023-11-11 09:30:00-05:00,102743.08641357417,1095469.5714294433,0.0
2023-11-13 09:30:00-05:00,95342.83641357417,1095469.5714294433,-0.07202674416662547
2023-11-14 09:30:00-05:00,70357.68931884761,1643189.3951293945,-0.2620558401089206
2023-11-15 09:30:00-05:00,57001.806750488235,1643189.3951293945,-0.18982832861143384
2023-11-16 09:30:00-05:00,60138.11082763667,1643189.3951293945,0.05502113452082069
2023-11-17 09:30:00-05:00,62003.67073364253,-761485.2714050293,0.031021258904404103
2023-11-18 09:30:00-05:00,62003.67073364253,-761485.2714050293,0.0
2023-11-20 09:30:00-05:00,62534.09636230464,-761485.2714050293,0.008554745588220669
2023-11-21 09:30:00-05:00,67380.93519897456,-761485.2714050293,0.07750713800338183
2023-11-22 09:30:00-05:00,70673.1686889648,-761485.2714050293,0.0488600147841276
2023-11-23 09:30:00-05:00,70673.1686889648,-761485.2714050293,0.0
2023-11-24 09:30:00-05:00,70837.77199096675,-761485.2714050293,0.0023290777116047323
2023-11-25 09:30:00-05:00,70837.77199096675,-761485.2714050293,0.0
2023-11-27 09:30:00-05:00,70069.56743164058,-761485.2714050293,-0.010844561280444198
2023-11-28 09:30:00-05:00,69027.02403564448,-761485.2714050293,-0.014878690338900546
2023-11-29 09:30:00-05:00,74642.06743164058,-761485.2714050293,0.08134558130590386
2023-11-30 09:30:00-05:00,71587.6686889648,-761485.2714050293,-0.04092060747745352
2023-12-01 09:30:00-05:00,72118.03850097652,-761485.2714050293,0.007408675568359113
2023-12-02 09:30:00-05:00,72118.03850097652,-761485.2714050293,0.0
2023-12-04 09:30:00-05:00,71807.13975830073,-761485.2714050293,-0.004310970585695739
2023-12-05 09:30:00-05:00,71185.28645629878,-761485.2714050293,-0.008660048347491345
2023-12-06 09:30:00-05:00,77678.21412963863,-761485.2714050293,0.09121165337061488
2023-12-07 09:30:00-05:00,74203.1252929687,-761485.2714050293,-0.04473698160555395
2023-12-08 09:30:00-05:00,75209.05296630855,-761485.2714050293,0.01355640573585326
2023-12-09 09:30:00-05:00,75209.05296630855,-761485.2714050293,0.0
2023-12-11 09:30:00-05:00,79287.74306030269,-761485.2714050293,0.05423137153211166
2023-12-12 09:30:00-05:00,82836.00752563472,-761485.2714050293,0.04475174003418636
2023-12-13 09:30:00-05:00,88066.92073364253,-761485.2714050293,0.0631478189770196
2023-12-14 09:30:00-05:00,102717.22859497066,-761485.2714050293,0.16635426490768102
2023-12-15 09:30:00-05:00,97211.92073364253,-761485.2714050293,-0.0535967328619853
2023-12-16 09:30:00-05:00,97211.92073364253,-761485.2714050293,0.0
2023-12-18 09:30:00-05:00,103423.24268896482,-757999.1974050293,0.06389465312943576
2023-12-19 09:30:00-05:00,106258.17036230466,-757999.1974050293,0.027410933941276694
2023-12-20 09:30:00-05:00,108873.62696630857,-757999.1974050293,0.0246141693865618
2023-12-21 09:30:00-05:00,104063.3480356445,-757999.1974050293,-0.04418222359904134
2023-12-22 09:30:00-05:00,108690.71580297849,-757999.1974050293,0.04446683539096763
2023-12-23 09:30:00-05:00,108690.71580297849,-757999.1974050293,0.0
2023-12-26 09:30:00-05:00,109074.84599096677,-757999.1974050293,0.003534158231919049
2023-12-27 09:30:00-05:00,111580.56706030271,-757999.1974050293,0.022972492388790178
2023-12-28 09:30:00-05:00,114214.33152563474,-757999.1974050293,0.023604150209315833
2023-12-29 09:30:00-05:00,113500.99473364255,-757999.1974050293,-0.006245597925091273
2023-12-30 09:30:00-05:00,113500.99473364255,-757999.1974050293,0.0
